id;name;state_id;state_code;state_name;country_id;country_code;country_name;latitude;longitude;wikiDataId
130185;Cho Dok;3794;44;An Giang;240;VN;Vietnam;1.070.000.000;10.511.667.000;Q373214
130211;Huyện An Phú;3794;44;An Giang;240;VN;Vietnam;1.084.274.000;10.508.990.000;Q2414515
130248;Huyện Châu Phú;3794;44;An Giang;240;VN;Vietnam;1.057.166.000;10.516.991.000;Q2232482
130262;Huyện Chợ Mới;3794;44;An Giang;240;VN;Vietnam;1.047.730.000;10.549.092.000;Q1927073
130401;Huyện Phú Tân;3794;44;An Giang;240;VN;Vietnam;1.065.716.000;10.528.459.000;Q1319796
130461;Huyện Tri Tôn;3794;44;An Giang;240;VN;Vietnam;1.041.416.000;10.496.136.000;Q1320227
130569;Long Xuyên;3794;44;An Giang;240;VN;Vietnam;1.038.639.000;10.543.518.000;Q31942265
130570;Long Xuyên City;3794;44;An Giang;240;VN;Vietnam;1.036.857.000;10.542.340.000;Q33421
130189;Côn Sơn;3770;43;Bà Rịa-Vũng Tàu;240;VN;Vietnam;868.641.000;10.660.824.000;Q25262
130255;Huyện Châu Đức;3770;43;Bà Rịa-Vũng Tàu;240;VN;Vietnam;1.065.805.000;10.725.098.000;Q1319826
130539;Huyện Đất Đỏ;3770;43;Bà Rịa-Vũng Tàu;240;VN;Vietnam;1.048.025.000;10.727.879.000;Q2414015
130487;Huyện Tân Thành;3770;43;Bà Rịa-Vũng Tàu;240;VN;Vietnam;1.057.381.000;10.710.189.000;Q3711512
130510;Huyện Xuyên Mộc;3770;43;Bà Rịa-Vũng Tàu;240;VN;Vietnam;1.063.048.000;10.746.568.000;Q1758257
130604;Thành Phố Vũng Tàu;3770;43;Bà Rịa-Vũng Tàu;240;VN;Vietnam;1.040.239.000;10.714.239.000;Q21194
130613;Thị Xã Phú Mỹ;3770;43;Bà Rịa-Vũng Tàu;240;VN;Vietnam;1.056.815.000;10.712.999.000;Q1320204
130626;Vũng Tàu;3770;43;Bà Rịa-Vũng Tàu;240;VN;Vietnam;1.034.599.000;10.708.426.000;Q36088
130177;Bắc Giang;3815;54;Bắc Giang;240;VN;Vietnam;2.127.307.000;10.619.460.000;Q36736
130353;Huyện Lục Nam;3815;54;Bắc Giang;240;VN;Vietnam;2.127.548.000;10.646.519.000;Q1924548
130354;Huyện Lục Ngạn;3815;54;Bắc Giang;240;VN;Vietnam;2.143.719.000;10.665.845.000;Q2226906
130521;Huyện Yên Thế;3815;54;Bắc Giang;240;VN;Vietnam;2.151.667.000;10.611.689.000;Q1924620
130178;Bắc Kạn;3822;53;Bắc Kạn;240;VN;Vietnam;2.214.701.000;10.583.481.000;Q75700
130213;Huyện Ba Bể;3822;53;Bắc Kạn;240;VN;Vietnam;2.241.667.000;10.575.000.000;Q1124233
130228;Huyện Bạch Thông;3822;53;Bắc Kạn;240;VN;Vietnam;2.225.758.000;10.583.295.000;Q3710674
130263;Huyện Chợ Đồn;3822;53;Bắc Kạn;240;VN;Vietnam;2.218.681.000;10.557.280.000;Q800052
130374;Huyện Na Rì;3822;53;Bắc Kạn;240;VN;Vietnam;2.217.883.000;10.611.221.000;Q3711221
130387;Huyện Ngân Sơn;3822;53;Bắc Kạn;240;VN;Vietnam;2.242.962.000;10.601.030.000;Q3711242
130608;Thị Xã Bắc Kạn;3822;53;Bắc Kạn;240;VN;Vietnam;2.214.130.000;10.583.867.000;Q26581
130175;Bạc Liêu;3804;55;Bạc Liêu;240;VN;Vietnam;929.414.000;10.572.776.000;Q36142
130289;Huyện Giá Rai;3804;55;Bạc Liêu;240;VN;Vietnam;927.162.000;10.540.017.000;Q3031261
130318;Huyện Hồng Dân;3804;55;Bạc Liêu;240;VN;Vietnam;953.822.000;10.542.242.000;Q5942590
130179;Bắc Ninh;3791;56;Bắc Ninh;240;VN;Vietnam;2.118.608.000;10.607.631.000;Q33381
130186;Cung Kiệm;3791;56;Bắc Ninh;240;VN;Vietnam;2.118.697.000;10.616.076.000;Q373214
130285;Huyện Gia Bình;3791;56;Bắc Ninh;240;VN;Vietnam;2.107.795.000;10.620.903.000;Q3031197
130441;Huyện Thuận Thành;3791;56;Bắc Ninh;240;VN;Vietnam;2.104.085.000;10.607.515.000;Q3711534
130455;Huyện Tiên Du;3791;56;Bắc Ninh;240;VN;Vietnam;2.112.195.000;10.603.995.000;Q3711538
130518;Huyện Yên Phong;3791;56;Bắc Ninh;240;VN;Vietnam;2.120.676.000;10.599.427.000;Q800053
130635;Ấp Tân Ngãi;3796;50;Bến Tre;240;VN;Vietnam;1.023.333.000;10.628.333.000;Q33343
130180;Bến Tre;3796;50;Bến Tre;240;VN;Vietnam;1.024.147.000;10.637.585.000;Q36635
130215;Huyện Ba Tri;3796;50;Bến Tre;240;VN;Vietnam;1.006.627.000;10.660.554.000;Q3710671
130226;Huyện Bình Đại;3796;50;Bến Tre;240;VN;Vietnam;1.019.354.000;10.664.455.000;Q3710726
130250;Huyện Châu Thành;3796;50;Bến Tre;240;VN;Vietnam;1.029.212.000;10.630.827.000;Q3710806
130261;Huyện Chợ Lách;3796;50;Bến Tre;240;VN;Vietnam;1.022.674.000;10.617.077.000;Q567923
130291;Huyện Giồng Trôm;3796;50;Bến Tre;240;VN;Vietnam;1.015.909.000;10.647.004.000;Q3710927
130449;Huyện Thạnh Phú;3796;50;Bến Tre;240;VN;Vietnam;992.993.000;10.654.316.000;Q3711530
130198;Dĩ An;3785;57;Bình Dương;240;VN;Vietnam;1.090.682.000;10.676.940.000;Q1320364
130616;Thủ Dầu Một;3785;57;Bình Dương;240;VN;Vietnam;1.098.040.000;10.665.190.000;Q1320204
130209;Huyện An Lão;3830;31;Bình Định;240;VN;Vietnam;1.455.676.000;10.880.100.000;Q724711
130298;Huyện Hoài Nhơn;3830;31;Bình Định;240;VN;Vietnam;1.450.535.000;10.902.315.000;Q3710927
130397;Huyện Phù Mỹ;3830;31;Bình Định;240;VN;Vietnam;1.422.304.000;10.908.611.000;Q724739
130490;Huyện Tây Sơn;3830;31;Bình Định;240;VN;Vietnam;1.394.306.000;10.887.999.000;Q3711512
130476;Huyện Tuy Phước;3830;31;Bình Định;240;VN;Vietnam;1.384.564.000;10.915.275.000;Q286486
130503;Huyện Vĩnh Thạnh;3830;31;Bình Định;240;VN;Vietnam;1.421.100.000;10.874.389.000;Q7932536
130584;Qui Nhon;3830;31;Bình Định;240;VN;Vietnam;1.377.648.000;10.922.367.000;Q36081
130174;Bình Long;3797;58;Bình Phước;240;VN;Vietnam;1.164.711.000;10.660.586.000;Q33469
130197;Don Luan;3797;58;Bình Phước;240;VN;Vietnam;1.153.495.000;10.688.324.000;Q36027
130227;Huyện Bù Đốp;3797;58;Bình Phước;240;VN;Vietnam;1.200.374.000;10.681.545.000;Q3710726
130256;Huyện Chơn Thành;3797;58;Bình Phước;240;VN;Vietnam;1.146.283.000;10.666.655.000;Q1319826
130547;Huyện Đồng Phú;3797;58;Bình Phước;240;VN;Vietnam;1.150.071.000;10.701.192.000;Q3593897
130319;Huyện Hớn Quản;3797;58;Bình Phước;240;VN;Vietnam;1.159.718.000;10.662.739.000;Q5942590
130614;Thị Xã Phước Long;3797;58;Bình Phước;240;VN;Vietnam;1.181.142.000;10.699.670.000;Q1320204
130233;Huyện Bắc Bình;3787;40;Bình Thuận;240;VN;Vietnam;1.127.571.000;10.838.506.000;Q3710674
130304;Huyện Hàm Tân;3787;40;Bình Thuận;240;VN;Vietnam;1.076.856.000;10.764.233.000;Q5643878
130302;Huyện Hàm Thuận Bắc;3787;40;Bình Thuận;240;VN;Vietnam;1.114.703.000;10.808.172.000;Q3710927
130303;Huyện Hàm Thuận Nam;3787;40;Bình Thuận;240;VN;Vietnam;1.092.101.000;10.793.325.000;Q3710927
130479;Huyện Tánh Linh;3787;40;Bình Thuận;240;VN;Vietnam;1.111.367.000;10.768.427.000;Q2232329
130475;Huyện Tuy Phong;3787;40;Bình Thuận;240;VN;Vietnam;1.134.746.000;10.870.466.000;Q286486
130567;La Gi;3787;40;Bình Thuận;240;VN;Vietnam;1.065.993.000;10.777.206.000;Q6462754
130579;Phan Thiết;3787;40;Bình Thuận;240;VN;Vietnam;1.092.889.000;10.810.208.000;Q19013
130601;Thành Phố Phan Thiết;3787;40;Bình Thuận;240;VN;Vietnam;1.093.700.000;10.815.778.000;Q25315
130187;Cà Mau;3778;59;Cà Mau;240;VN;Vietnam;917.682.000;10.515.242.000;Q25262
130267;Huyện Cái Nước;3778;59;Cà Mau;240;VN;Vietnam;900.094.000;10.504.201.000;Q800052
130540;Huyện Đầm Dơi;3778;59;Cà Mau;240;VN;Vietnam;896.029.000;10.524.107.000;Q3593897
130204;Huyen Nam Can;3778;59;Cà Mau;240;VN;Vietnam;881.531.000;10.505.574.000;Q724711
130453;Huyện Thới Bình;3778;59;Cà Mau;240;VN;Vietnam;935.790.000;10.516.023.000;Q7786654
148322;Cần Thơ;4925;CT;Cần Thơ;240;VN;Vietnam;1.011.667.000;10.550.000.000;Q216075
148323;Cờ Đỏ;4925;CT;Cần Thơ;240;VN;Vietnam;1.009.472.222;10.543.194.444;Q10752716
148324;Thới Lai;4925;CT;Cần Thơ;240;VN;Vietnam;1.006.305.556;10.556.083.333;Q10826644
148325;Vĩnh Thạnh;4925;CT;Cần Thơ;240;VN;Vietnam;1.021.916.667;10.540.111.111;Q10833701
130183;Cao Bằng;3782;4;Cao Bằng;240;VN;Vietnam;2.266.568.000;10.625.786.000;Q1034096
130229;Huyện Bảo Lac;3782;4;Cao Bằng;240;VN;Vietnam;2.290.085.000;10.573.332.000;Q3710674
130231;Huyện Bảo Lâm;3782;4;Cao Bằng;240;VN;Vietnam;2.287.041.000;10.548.780.000;Q3710674
130313;Huyện Hạ Lang;3782;4;Cao Bằng;240;VN;Vietnam;2.270.933.000;10.667.657.000;Q5942590
130300;Huyện Hà Quảng;3782;4;Cao Bằng;240;VN;Vietnam;2.290.763.000;10.612.487.000;Q3710927
130386;Huyện Nguyên Bình;3782;4;Cao Bằng;240;VN;Vietnam;2.262.400.000;10.593.248.000;Q3031601
130206;Huyen Phuc Hoa;3782;4;Cao Bằng;240;VN;Vietnam;2.253.840.000;10.651.039.000;Q724711
130446;Huyện Thạch An;3782;4;Cao Bằng;240;VN;Vietnam;2.247.654.000;10.634.237.000;Q3711534
130444;Huyện Thông Nông;3782;4;Cao Bằng;240;VN;Vietnam;2.280.735.000;10.595.846.000;Q3711534
130466;Huyện Trà Lĩnh;3782;4;Cao Bằng;240;VN;Vietnam;2.280.961.000;10.632.543.000;Q7831038
130469;Huyện Trùng Khánh;3782;4;Cao Bằng;240;VN;Vietnam;2.283.333.000;10.656.074.000;Q7831038
130195;Da Nang;3806;DN;Đà Nẵng;240;VN;Vietnam;1.606.778.000;10.822.083.000;Q55963184
130173;Buôn Ma Thuột;3829;33;Đắk Lắk;240;VN;Vietnam;1.266.747.000;10.803.775.000;Q33469
130217;Huyện Buôn Đôn;3829;33;Đắk Lắk;240;VN;Vietnam;1.290.396.000;10.773.870.000;Q3710671
130283;Huyện Ea H'Leo;3829;33;Đắk Lắk;240;VN;Vietnam;1.331.814.000;10.807.148.000;Q3031197
130284;Huyện Ea Súp;3829;33;Đắk Lắk;240;VN;Vietnam;1.318.279.000;10.779.954.000;Q3031197
130269;Huyện Cư Jút;3823;72;Đắk Nông;240;VN;Vietnam;1.269.591.000;10.776.316.000;Q800052
130544;Huyện Đắk R’Lấp;3823;72;Đắk Nông;240;VN;Vietnam;1.187.990.000;10.752.244.000;Q3593897
130333;Huyện Krông Nô;3823;72;Đắk Nông;240;VN;Vietnam;1.236.285.000;10.783.445.000;Q6405298
130196;Dien Bien Phu;3773;71;Điện Biên;240;VN;Vietnam;2.138.602.000;10.302.301.000;Q36027
130528;Huyện Điện Biên Đông;3773;71;Điện Biên;240;VN;Vietnam;2.125.266.000;10.326.900.000;Q5295738
130365;Huyện Mường Nhé;3773;71;Điện Biên;240;VN;Vietnam;2.210.353.000;10.258.465.000;Q10796264
130493;Huyện Tủa Chùa;3773;71;Điện Biên;240;VN;Vietnam;2.195.357.000;10.337.332.000;Q7484836
130478;Huyện Tuần Giáo;3773;71;Điện Biên;240;VN;Vietnam;2.169.481.000;10.341.758.000;Q2232329
130611;Thị Xã Mưòng Lay;3773;71;Điện Biên;240;VN;Vietnam;2.203.374.000;10.312.331.000;Q3031171
130172;Biên Hòa;3821;39;Đồng Nai;240;VN;Vietnam;1.094.469.000;10.682.432.000;Q19316
130546;Huyện Định Quán;3821;39;Đồng Nai;240;VN;Vietnam;1.121.866.000;10.733.959.000;Q3593897
130344;Huyện Long Thành;3821;39;Đồng Nai;240;VN;Vietnam;1.076.162.000;10.702.688.000;Q3711115
130485;Huyện Tân Phú;3821;39;Đồng Nai;240;VN;Vietnam;1.139.867.000;10.739.976.000;Q3711512
130452;Huyện Thống Nhất;3821;39;Đồng Nai;240;VN;Vietnam;1.097.764.000;10.715.909.000;Q3711530
130471;Huyện Trảng Bom;3821;39;Đồng Nai;240;VN;Vietnam;1.096.624.000;10.703.614.000;Q7831038
130498;Huyện Vĩnh Cửu;3821;39;Đồng Nai;240;VN;Vietnam;1.125.725.000;10.702.773.000;Q7484836
130184;Cao Lãnh;3769;45;Đồng Tháp;240;VN;Vietnam;1.046.017.000;10.563.294.000;Q35656
130253;Huyện Châu Thành;3769;45;Đồng Tháp;240;VN;Vietnam;1.022.543.000;10.582.380.000;Q3710806
130340;Huyện Lai Vung;3769;45;Đồng Tháp;240;VN;Vietnam;1.024.051.000;10.566.327.000;Q6473680
130351;Huyện Lấp Vò;3769;45;Đồng Tháp;240;VN;Vietnam;1.035.918.000;10.560.611.000;Q1320095
130430;Huyện Tam Nông;3769;45;Đồng Tháp;240;VN;Vietnam;1.072.761.000;10.552.522.000;Q3711485
130483;Huyện Tân Hồng;3769;45;Đồng Tháp;240;VN;Vietnam;1.087.089.000;10.549.104.000;Q3711512
130435;Huyện Thanh Bình;3769;45;Đồng Tháp;240;VN;Vietnam;1.060.137.000;10.547.811.000;Q7710095
130443;Huyện Tháp Mười;3769;45;Đồng Tháp;240;VN;Vietnam;1.054.398.000;10.581.875.000;Q3711534
130589;Sa Dec;3769;45;Đồng Tháp;240;VN;Vietnam;1.029.085.000;10.575.635.000;Q36093
130590;Sa Dec city;3769;45;Đồng Tháp;240;VN;Vietnam;1.030.550.000;10.574.757.000;Q2987563
130607;Thị Trấn Tân Thành;3769;45;Đồng Tháp;240;VN;Vietnam;1.025.616.000;10.559.280.000;Q26581
130258;Huyện Chư Păh;3813;30;Gia Lai;240;VN;Vietnam;1.415.941.000;10.798.411.000;Q1319826
130257;Huyện Chư Prông;3813;30;Gia Lai;240;VN;Vietnam;1.359.976.000;10.781.099.000;Q1319826
130259;Huyện Chư Sê;3813;30;Gia Lai;240;VN;Vietnam;1.374.254.000;10.808.663.000;Q1319826
130549;Huyện Đức Cơ;3813;30;Gia Lai;240;VN;Vietnam;1.378.454.000;10.766.970.000;Q5295775
130320;Huyện Ia Grai;3813;30;Gia Lai;240;VN;Vietnam;1.398.937.000;10.773.740.000;Q5942590
130322;Huyện KBang;3813;30;Gia Lai;240;VN;Vietnam;1.430.506.000;10.849.779.000;Q20025812
130335;Huyện Kông Chro;3813;30;Gia Lai;240;VN;Vietnam;1.373.519.000;10.859.697.000;Q6405298
130334;Huyện Krông Pa;3813;30;Gia Lai;240;VN;Vietnam;1.323.152.000;10.865.494.000;Q6405298
130358;Huyện Mang Yang;3813;30;Gia Lai;240;VN;Vietnam;1.392.840.000;10.830.246.000;Q2226906
130583;Pleiku;3813;30;Gia Lai;240;VN;Vietnam;1.398.333.000;10.800.000.000;Q30599
130555;Hà Giang;3779;3;Hà Giang;240;VN;Vietnam;2.282.333.000;10.498.357.000;Q36519
130235;Huyện Bắc Mê;3779;3;Hà Giang;240;VN;Vietnam;2.275.477.000;10.529.023.000;Q4838559
130236;Huyện Bắc Quang;3779;3;Hà Giang;240;VN;Vietnam;2.242.301.000;10.491.831.000;Q4838559
130548;Huyện Đồng Văn;3779;3;Hà Giang;240;VN;Vietnam;2.325.449.000;10.527.626.000;Q5295775
130406;Huyện Quang Bình;3779;3;Hà Giang;240;VN;Vietnam;2.241.507.000;10.466.018.000;Q3091652
130508;Huyện Vị Xuyên;3779;3;Hà Giang;240;VN;Vietnam;2.273.096.000;10.490.827.000;Q7932536
130511;Huyện Xín Mần;3779;3;Hà Giang;240;VN;Vietnam;2.264.148.000;10.452.089.000;Q1758257
130516;Huyện Yên Minh;3779;3;Hà Giang;240;VN;Vietnam;2.306.992.000;10.517.865.000;Q8052181
130223;Huyện Bình Lục;3802;63;Hà Nam;240;VN;Vietnam;2.050.126.000;10.602.959.000;Q800057
130280;Huyện Duy Tiên;3802;63;Hà Nam;240;VN;Vietnam;2.062.803.000;10.596.193.000;Q3031197
130326;Huyện Kim Bảng;3802;63;Hà Nam;240;VN;Vietnam;2.057.254.000;10.585.043.000;Q20025812
130347;Huyện Lý Nhân;3802;63;Hà Nam;240;VN;Vietnam;2.056.422.000;10.609.455.000;Q3711115
130437;Huyện Thanh Liêm;3802;63;Hà Nam;240;VN;Vietnam;2.046.249.000;10.592.100.000;Q7710095
130582;Phủ Lý;3802;63;Hà Nam;240;VN;Vietnam;2.054.531.000;10.591.221.000;Q35659
130558;Hà Đông;3810;HN;Hà Nội;240;VN;Vietnam;2.097.136.000;10.577.876.000;Q33996
130201;Hanoi;3810;HN;Hà Nội;240;VN;Vietnam;2.102.450.000;10.584.117.000;Q1858
130412;Huyện Quốc Oai;3810;HN;Hà Nội;240;VN;Vietnam;2.097.060.000;10.561.127.000;Q5370368
130586;Quận Ba Đình;3810;HN;Hà Nội;240;VN;Vietnam;2.103.587.000;10.582.163.000;Q890194
130587;Quận Hà Đông;3810;HN;Hà Nội;240;VN;Vietnam;2.095.482.000;10.576.851.000;Q546840
130595;Sơn Tây;3810;HN;Hà Nội;240;VN;Vietnam;2.114.053.000;10.550.686.000;Q1365138
130557;Hà Tĩnh;3816;23;Hà Tĩnh;240;VN;Vietnam;1.834.282.000;10.590.569.000;Q33996
130277;Huyện Cẩm Xuyên;3816;23;Hà Tĩnh;240;VN;Vietnam;1.819.059.000;10.600.186.000;Q3031197
130243;Huyện Can Lộc;3816;23;Hà Tĩnh;240;VN;Vietnam;1.844.414.000;10.576.350.000;Q4838559
130525;Huyện Ðức Thọ;3816;23;Hà Tĩnh;240;VN;Vietnam;1.849.699.000;10.561.016.000;Q5295738
